"","X","id","owner","secret","server","farm","title","ispublic","isfriend","isfamily","dateupload","datetaken","datetakengranularity","datetakenunknown","tags","accuracy","context","place_id","woeid","geo_is_family","geo_is_friend","geo_is_contact","geo_is_public","url_z","height_z","width_z","url_o","height_o","width_o","year","URL","long","lat","canopy_pct","elevation","slope","srad","stream_dist","asp","cold_air_ind","srad_noc","relev_30m","X_UTM","Y_UTM","acc_times","grid100","grid500","grid1000","grid5000","water_year","sdd_pred","sdd_lwr","sdd_upr","sdd_range","yearfact","datetaken_DOY","days_since_snow","min_dist_center","nearest_center"
"14637",25292,21378610343,"10725258@N00","db2f9d2a66",5801,6,"Paradise lobby",1,0,0,1444155468,2015-07-11,0,0,"panorama washington paradise interior pano lobby mountrainier mountrainiernationalpark hdr paradiseinn uwd2015",16,0,"niEHOU5TVrxjm8g0",2468129,0,0,0,1,"https://farm6.staticflickr.com/5801/21378610343_db2f9d2a66_z.jpg",299,640,NA,NA,NA,2015,"http://flickr.com/photos/10725258@N00/21378610343",-121.73404,46.786757,1,1655.29333496094,5.76109266281128,7836.60986328125,39.6063957214355,123.547294201865,0.506250023841858,2103468,0.507179043646147,596626.5,5182246.5,0.672272869599345,90152,3630,927,3630,2015,132.341682061087,127.265769746202,137.21341056594,9.94764081973784,"2015",192,60,205.966974921584,"Paradise"
"14638",25293,21987329422,"10725258@N00","cf085980df",598,1,"good coffee",1,0,0,1444154488,2015-07-11,0,0,"coffee washington paradise interior diningroom mountrainier mountrainiernationalpark paradiseinn uwd2015",16,0,"niEHOU5TVrxjm8g0",2468129,0,0,0,1,"https://farm1.staticflickr.com/598/21987329422_cf085980df_z.jpg",425,640,NA,NA,NA,2015,"http://flickr.com/photos/10725258@N00/21987329422",-121.733901,46.786962,1,1655.3544921875,3.80452466011047,6059.1103515625,51.5269660949707,126.503470362809,0.532000005245209,2073945,0.0679889281843771,596638.5,5182267.5,0.651944497815542,90152,3630,927,3630,2015,135.225608644417,130.157914178794,139.934123746678,9.776209567884,"2015",192,57,226.800862986932,"Paradise"
"14639",25294,21987080922,"10725258@N00","dbcccd11e4",702,1,"mail bear",1,0,0,1444154019,2015-07-11,0,0,"bear washington paradise mountrainier mountrainiernationalpark peacebear paradiseinn mailbear uwd2015",16,0,"niEHOU5TVrxjm8g0",2468129,0,0,0,1,"https://farm1.staticflickr.com/702/21987080922_dbcccd11e4_z.jpg",640,425,NA,NA,NA,2015,"http://flickr.com/photos/10725258@N00/21987080922",-121.73404,46.786757,1,1655.29333496094,5.76109266281128,7836.60986328125,39.6063957214355,123.547294201865,0.506250023841858,2103468,0.507179043646147,596626.5,5182246.5,0.672272869599345,90152,3630,927,3630,2015,132.341682061087,127.265769746202,137.21341056594,9.94764081973784,"2015",192,60,205.966974921584,"Paradise"
"14640",25295,21786610270,"10725258@N00","29b068ccf2",5797,6,"Bloucher Falls",1,0,0,1444073846,2015-07-10,0,0,"bridge waterfall washington mountrainier mountrainiernationalpark atmospheric logbridge vantrumpcreek bloucherfalls uwd2015",15,0,"LNkmboVTVrzmLNg2",2460095,0,0,0,1,"https://farm6.staticflickr.com/5797/21786610270_29b068ccf2_z.jpg",640,425,NA,NA,NA,2015,"http://flickr.com/photos/10725258@N00/21786610270",-121.777868,46.792876,0.444444447755814,1484.78002929688,57.4328117370605,6481.78369140625,3.52005743980408,229.976976165348,0.724749982357025,2057082,-3.14848178418265,593272.5,5182873.5,2.27475230265697,87868,3473,885,3473,2015,115.819415133377,109.174182533831,122.807655592623,13.6334730587924,"2015",191,75,3253.78487238213,"Paradise"
"14641",25300,21703498840,"10725258@N00","d7c9cb8b70",5703,6,"Narada Falls",1,0,0,1443806743,2015-07-10,0,0,"mist misty fog waterfall washington falls mountrainier mountrainiernationalpark naradafalls paradiseriver uwd2015",16,0,"Uf8Je5pQUL._aKXH3A",12590466,0,0,0,1,"https://farm6.staticflickr.com/5703/21703498840_d7c9cb8b70_z.jpg",640,425,NA,NA,NA,2015,"http://flickr.com/photos/10725258@N00/21703498840",-121.74611,46.774972,1,1374.17895507812,54.4913330078125,5030.76416015625,0,133.453924854358,0.694500029087067,1659996,5.14403295667398,595726.5,5180920.5,0.816336245287453,95018,3778,964,3778,2015,93.8980471687179,86.079668714386,101.915578891146,15.8359101767598,"2015",191,97,1423.58791450274,"Paradise"
"14642",25301,21268664244,"10725258@N00","72613888dc",5811,6,"cascades",1,0,0,1443806270,2015-07-10,0,0,"washington mountrainier mountrainiernationalpark cascades cascade paradiseriver uwd2015",16,0,"niEHOU5TVrxjm8g0",2468129,0,0,0,1,"https://farm6.staticflickr.com/5811/21268664244_72613888dc_z.jpg",425,640,NA,NA,NA,2015,"http://flickr.com/photos/10725258@N00/21268664244",-121.726047,46.790437,0,1609.39331054688,38.3844795227051,7360.02880859375,2.17366313934326,168.400329188393,0.697125017642975,2040127,-4.58895151998649,597229.5,5182663.5,0.727799777917391,88658,3556,889,3556,2015,133.959966860464,128.43770987762,139.743465260123,11.3057553825032,"2015",191,57,938.041047866539,"Paradise"
"14643",25302,21879276832,"10725258@N00","c026d8eb91",5730,6,"Cousin Itt flower",1,0,0,1443805715,2015-07-10,0,0,"washington head seed mountrainier mountrainiernationalpark cousinitt uwd2015",16,0,"niEHOU5TVrxjm8g0",2468129,0,0,0,1,"https://farm6.staticflickr.com/5730/21879276832_c026d8eb91_z.jpg",640,425,NA,NA,NA,2015,"http://flickr.com/photos/10725258@N00/21879276832",-121.726659,46.790319,0,1600.96667480469,5.79288959503174,6921.17041015625,0.333333343267441,232.503376325628,0.681124985218048,2218831,-3.59662654647968,597184.5,5182651.5,0.643909342514075,88658,3556,889,3556,2015,144.176915783684,138.968108706916,149.061291868312,10.0931831613958,"2015",191,47,893.939891064166,"Paradise"
"14644",25303,21900722801,"10725258@N00","d423ebbe68",681,1,"wildflower season",1,0,0,1443805386,2015-07-10,0,0,"washington mountrainier mountrainiernationalpark wildflowers paintbrush aster uwd2015",16,0,"niEHOU5TVrxjm8g0",2468129,0,0,0,1,"https://farm1.staticflickr.com/681/21900722801_d423ebbe68_z.jpg",425,640,NA,NA,NA,2015,"http://flickr.com/photos/10725258@N00/21900722801",-121.726659,46.790319,0,1600.96667480469,5.79288959503174,6921.17041015625,0.333333343267441,232.503376325628,0.681124985218048,2218831,-3.59662654647968,597184.5,5182651.5,0.643909342514075,88658,3556,889,3556,2015,144.176915783684,138.968108706916,149.061291868312,10.0931831613958,"2015",191,47,893.939891064166,"Paradise"
"14645",25306,21681583678,"10725258@N00","ecfef3058b",5829,6,"where's that darn waterfall app?",1,0,0,1443728297,2015-07-10,0,0,"waterfall washington mountrainier mountrainiernationalpark shooter ipad paradiseriver uwd2015",15,0,"niEHOU5TVrxjm8g0",2468129,0,0,0,1,"https://farm6.staticflickr.com/5829/21681583678_ecfef3058b_z.jpg",425,640,NA,NA,NA,2015,"http://flickr.com/photos/10725258@N00/21681583678",-121.730039,46.790569,0.111111111938953,1613.96997070312,52.6399421691895,6685.5390625,13.9523372650146,167.699060012975,0.584500014781952,2385709,-1.7397210635595,596926.5,5182675.5,0.679902497049564,88655,3556,889,3556,2015,122.11513281374,116.292809547186,127.945427325357,11.6526177781711,"2015",191,69,713.192186384172,"Paradise"
"14646",25307,21681267830,"10725258@N00","1ec51e999d",586,1,"perfect crack for waterfalls",1,0,0,1443728091,2015-07-10,0,0,"waterfall washington mountrainier mountrainiernationalpark paradiseriver uwd2015",15,0,"niEHOU5TVrxjm8g0",2468129,0,0,0,1,"https://farm1.staticflickr.com/586/21681267830_1ec51e999d_z.jpg",640,425,NA,NA,NA,2015,"http://flickr.com/photos/10725258@N00/21681267830",-121.730618,46.790701,0.666666686534882,1625.27001953125,61.7398262023926,3403.48095703125,3.94134855270386,195.398382943817,0.652374982833862,1760539,-7.49583228078063,596881.5,5182687.5,1.07834973790344,88280,3556,889,3556,2015,132.029226150657,124.017977273176,140.169187984044,16.1512107108679,"2015",191,59,692.874390070344,"Paradise"
"14647",25308,21246472034,"10725258@N00","e592580302",730,1,"too cute to pass up",1,0,0,1443727685,2015-07-10,0,0,"washington mountrainier mountrainiernationalpark barnswallows swallows feedme uwd2015",15,0,"niEHOU5TVrxjm8g0",2468129,0,0,0,1,"https://farm1.staticflickr.com/730/21246472034_e592580302_z.jpg",425,640,NA,NA,NA,2015,"http://flickr.com/photos/10725258@N00/21246472034",-121.733922,46.785735,0.444444447755814,1648.40893554688,7.58130216598511,3138.17309570312,70.2400665283203,166.772884957804,0.491874992847443,2129293,1.67344381531029,596638.5,5182132.5,0.688050067673392,90527,3630,927,3630,2015,133.93522136129,129.164097804054,138.788861073209,9.62476326915535,"2015",191,57,194.513931439806,"Paradise"
"14648",25309,21869016265,"10725258@N00","5a60b4a452",646,1,"representing",1,0,0,1443727035,2015-07-10,0,0,"fog washington binoculars mountrainier mountrainiernationalpark lowcloud uwd2015",16,0,"niEHOU5TVrxjm8g0",2468129,0,0,0,1,"https://farm1.staticflickr.com/646/21869016265_5a60b4a452_z.jpg",425,640,NA,NA,NA,2015,"http://flickr.com/photos/10725258@N00/21869016265",-121.736798,46.785926,1,1652.49328613281,0.325235933065414,6058.95361328125,17.7388706207275,344.5839385205,0.525499999523163,1988127,0.00062036363920015,596419.5,5182150.5,0.662037341795097,90525,3630,927,3630,2015,137.014569361551,131.895415293875,141.897977062525,10.0025617686501,"2015",191,54,25.2561992552107,"Paradise"
"14649",25310,21246074524,"10725258@N00","2222ac962a",760,1,"visitor center",1,0,0,1443726539,2015-07-10,0,0,"panorama washington pano mountrainier mountrainiernationalpark visitorcenter uwd2015",16,0,"niEHOU5TVrxjm8g0",2468129,0,0,0,1,"https://farm1.staticflickr.com/760/21246074524_2222ac962a_z.jpg",501,640,NA,NA,NA,2015,"http://flickr.com/photos/10725258@N00/21246074524",-121.736798,46.785926,1,1652.49328613281,0.325235933065414,6058.95361328125,17.7388706207275,344.5839385205,0.525499999523163,1988127,0.00062036363920015,596419.5,5182150.5,0.662037341795097,90525,3630,927,3630,2015,137.014569361551,131.895415293875,141.897977062525,10.0025617686501,"2015",191,54,25.2561992552107,"Paradise"
"14650",25311,21842131626,"10725258@N00","9917d15e75",5686,6,"whistler",1,0,0,1443726010,2015-07-10,0,0,"fog washington mountrainier mountrainiernationalpark hoarymarmot marmotacaligata uwd2015",16,0,"niEHOU5TVrxjm8g0",2468129,0,0,0,1,"https://farm6.staticflickr.com/5686/21842131626_9917d15e75_z.jpg",425,640,NA,NA,NA,2015,"http://flickr.com/photos/10725258@N00/21842131626",-121.732667,46.786007,0.555555582046509,1637.95227050781,4.33601474761963,7180.171875,31.0751838684082,86.4687747196778,0.477250009775162,2112690,2.03914721756678,596734.5,5182165.5,0.653137141879804,90528,3630,927,3630,2015,130.85266423504,125.761103045116,135.970729060566,10.2096260154507,"2015",191,60,290.19407496169,"Paradise"
"14651",25312,20881470934,"88630096@N07","a49fcdb9fb",769,1,"_DSC0806.jpg",1,0,0,1442551520,2015-02-15,0,0,"",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm1.staticflickr.com/769/20881470934_a49fcdb9fb_z.jpg",428,640,NA,NA,NA,2015,"http://flickr.com/photos/88630096@N07/20881470934",-121.715984,46.804008,0,1940.00439453125,8.02553081512451,9068.1689453125,38.5567283630371,78.6972658901133,0.571124970912933,1951036,0.436711741545196,597973.5,5184184.5,2.53384234226888,82665,3333,852,3333,2015,145.753319713178,139.512727752452,152.188879378991,12.6761516265391,"2015",46,-100,2545.16143094931,"Paradise"
"14652",25313,21477986756,"88630096@N07","42f7428fc6",5835,6,"_DSC0797.jpg",1,0,0,1442551516,2015-02-15,0,0,"",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm6.staticflickr.com/5835/21477986756_42f7428fc6_z.jpg",313,640,NA,NA,NA,2015,"http://flickr.com/photos/88630096@N07/21477986756",-121.715984,46.804213,0,1939.38562011719,10.2651567459106,8925.3935546875,22.8619117736816,73.7810431323347,0.588124990463257,1917118,0.503498065360191,597973.5,5184208.5,2.56849277960798,82665,3333,852,3333,2015,144.589077682252,138.302316969063,150.919398053268,12.6170810842055,"2015",46,-99,2564.39018363716,"Paradise"
"14653",25314,21477980986,"88630096@N07","3ec9337b5e",733,1,"_DSC0778.jpg",1,0,0,1442551496,2015-02-15,0,0,"",16,0,"Uf8Je5pQUL._aKXH3A",12590466,0,0,0,1,"https://farm1.staticflickr.com/733/21477980986_3ec9337b5e_z.jpg",539,640,NA,NA,NA,2015,"http://flickr.com/photos/88630096@N07/21477980986",-121.715423,46.806272,0,1944.51440429688,8.90497970581055,8500.9453125,9.10139179229736,142.306496399649,0.706875026226044,2028246,-2.26494186834634,598012.5,5184436.5,2.86818226182596,81916,3258,814,3258,2015,159.182411812976,152.717470125612,165.548217633508,12.8307475078952,"2015",46,-113,2772.66931339973,"Paradise"
"14654",25316,21316921409,"67783195@N00","4b85871f42",5648,6,"IMG_6399.jpg",1,0,0,1442550116,2015-04-09,0,0,"",16,0,"Uf8Je5pQUL._aKXH3A",12590466,0,0,0,1,"https://farm6.staticflickr.com/5648/21316921409_4b85871f42_z.jpg",427,640,NA,NA,NA,2015,"http://flickr.com/photos/67783195@N00/21316921409",-121.520153,46.869297,0,1610.67553710938,1.66787075996399,7141.33056640625,12.608081817627,265.116258616961,0.633249998092651,2018157,1.25407915085225,612778.5,5191702.5,0.450442528419399,54688,2237,563,2237,2015,107.870470935931,99.0682832057538,116.59995117595,17.5316679701959,"2015",99,-9,46.4200952949725,"Tipsoo"
"14655",25317,21316913309,"67783195@N00","d5dc0b2649",622,1,"IMG_6398.jpg",1,0,0,1442550086,2015-04-09,0,0,"",16,0,"Uf8Je5pQUL._aKXH3A",12590466,0,0,0,1,"https://farm1.staticflickr.com/622/21316913309_d5dc0b2649_z.jpg",427,640,NA,NA,NA,2015,"http://flickr.com/photos/67783195@N00/21316913309",-121.517706,46.86678,0,1629.58337402344,7.69176483154297,9002.2734375,73.0981521606445,305.420107957991,0.490249991416931,1789309,0.768742606466731,612970.5,5191426.5,0.471929558367257,55815,2238,563,2238,2015,106.364380961322,97.4827566040595,115.238662695646,17.7559060915864,"2015",99,-7,350.496404843484,"Tipsoo"
"14656",25318,21315758280,"67783195@N00","2185b41b30",622,1,"IMG_6390.jpg",1,0,0,1442550051,2015-04-09,0,0,"",16,0,"Uf8Je5pQUL._aKXH3A",12590466,0,0,0,1,"https://farm1.staticflickr.com/622/21315758280_2185b41b30_z.jpg",427,640,NA,NA,NA,2015,"http://flickr.com/photos/67783195@N00/21315758280",-121.518537,46.866377,0.444444447755814,1623.47778320312,10.9998111724854,2313.7978515625,55.9076614379883,194.90562272324,0.467999994754791,1853629,1.37222819523868,612907.5,5191381.5,0.575677407795273,56190,2238,563,2238,2015,104.124902022633,95.3958167073344,112.555078077409,17.159261370075,"2015",99,-5,369.431348894254,"Tipsoo"
"14657",25319,20881045054,"67783195@N00","d99ec3dbd1",624,1,"IMG_6383.jpg",1,0,0,1442550009,2015-04-09,0,0,"",16,0,"Uf8Je5pQUL._aKXH3A",12590466,0,0,0,1,"https://farm1.staticflickr.com/624/20881045054_d99ec3dbd1_z.jpg",427,640,NA,NA,NA,2015,"http://flickr.com/photos/67783195@N00/20881045054",-121.518437,46.866455,0,1623.97998046875,15.1990547180176,4704.93115234375,68.6270141601562,316.228921784943,0.447374999523163,1648723,-0.763004531619345,612916.5,5191390.5,0.550775622123429,55815,2238,563,2238,2015,109.174436957757,100.17913578194,117.585798827235,17.4066630452951,"2015",99,-10,363.327347217696,"Tipsoo"
"14658",25320,21316877579,"67783195@N00","418b051669",781,1,"IMG_6380.jpg",1,0,0,1442549956,2015-04-09,0,0,"",16,0,"Uf8Je5pQUL._aKXH3A",12590466,0,0,0,1,"https://farm1.staticflickr.com/781/21316877579_418b051669_z.jpg",427,640,NA,NA,NA,2015,"http://flickr.com/photos/67783195@N00/21316877579",-121.517459,46.866838,0,1630.83666992188,5.20369386672974,8710.7314453125,55.5847702026367,327.932990237387,0.473374992609024,1771504,1.51611790220795,612988.5,5191432.5,0.465180956824504,55816,2238,563,2238,2015,105.662623838526,96.7241777659535,114.630975858244,17.9067980922904,"2015",99,-7,353.965011654174,"Tipsoo"
"14659",25321,20881017144,"67783195@N00","31d4dbf8f3",5708,6,"IMG_6370.jpg",1,0,0,1442549910,2015-04-09,0,0,"",16,0,"Uf8Je5pQUL._aKXH3A",12590466,0,0,0,1,"https://farm6.staticflickr.com/5708/20881017144_31d4dbf8f3_z.jpg",427,640,NA,NA,NA,2015,"http://flickr.com/photos/67783195@N00/20881017144",-121.51707,46.866797,0,1629.60217285156,7.24265193939209,8546.23046875,26.6958255767822,0.957312729878623,0.515500009059906,1701456,-1.2414650902017,613018.5,5191429.5,0.466430987166703,55816,2238,563,2238,2015,111.750310323241,102.72877157402,120.43722965955,17.7084580855297,"2015",99,-13,372.563865975633,"Tipsoo"
"14660",25322,21492666532,"67783195@N00","649ddedd6c",5675,6,"IMG_6367.jpg",1,0,0,1442549861,2015-04-09,0,0,"",16,0,"Uf8Je5pQUL._aKXH3A",12590466,0,0,0,1,"https://farm6.staticflickr.com/5675/21492666532_649ddedd6c_z.jpg",427,640,NA,NA,NA,2015,"http://flickr.com/photos/67783195@N00/21492666532",-121.517064,46.8668,0,1629.61340332031,9.40499496459961,8589.484375,23.7837581634521,5.69604700068713,0.514124989509583,1668869,-1.15498154697411,613021.5,5191429.5,0.466430987166703,55816,2238,563,2238,2015,110.642114033591,101.639078009445,119.505684143415,17.8666061339705,"2015",99,-12,374.259494467527,"Tipsoo"
"14661",25323,21316837779,"67783195@N00","61ff30c7b3",693,1,"IMG_6358.jpg",1,0,0,1442549813,2015-04-09,0,0,"",16,0,"Uf8Je5pQUL._aKXH3A",12590466,0,0,0,1,"https://farm1.staticflickr.com/693/21316837779_61ff30c7b3_z.jpg",427,640,NA,NA,NA,2015,"http://flickr.com/photos/67783195@N00/21316837779",-121.517223,46.867747,0,1615.26330566406,6.14642333984375,8321.0888671875,10.6197757720947,340.559000888633,0.687250018119812,1832280,-0.40600316381483,613006.5,5191534.5,0.486197955954315,55441,2238,563,2238,2015,109.295487499994,100.267655585625,118.171606864666,17.9039512790403,"2015",99,-10,283.292369915141,"Tipsoo"
"14662",25324,21512358071,"67783195@N00","19279fd6fb",655,1,"IMG_6354.jpg",1,0,0,1442549773,2015-04-09,0,0,"",16,0,"Uf8Je5pQUL._aKXH3A",12590466,0,0,0,1,"https://farm1.staticflickr.com/655/21512358071_19279fd6fb_z.jpg",427,640,NA,NA,NA,2015,"http://flickr.com/photos/67783195@N00/21512358071",-121.51722,46.867755,0,1615.26330566406,6.14642333984375,8321.0888671875,10.6197757720947,340.559000888633,0.687250018119812,1832280,-0.40600316381483,613006.5,5191534.5,0.486197955954315,55441,2238,563,2238,2015,109.295487499994,100.267655585625,118.171606864666,17.9039512790403,"2015",99,-10,283.292369915141,"Tipsoo"
"14663",25325,21315904718,"67783195@N00","cb3a64e449",5760,6,"IMG_6346.jpg",1,0,0,1442549737,2015-04-09,0,0,"",16,0,"Uf8Je5pQUL._aKXH3A",12590466,0,0,0,1,"https://farm6.staticflickr.com/5760/21315904718_cb3a64e449_z.jpg",427,640,NA,NA,NA,2015,"http://flickr.com/photos/67783195@N00/21315904718",-121.517203,46.867716,0,1615.45776367188,2.77015256881714,8475.37890625,12.7453746795654,346.384959347961,0.687250018119812,1831335,-0.408047552738253,613006.5,5191531.5,0.486197955954315,55441,2238,563,2238,2015,110.58145341591,101.616383386921,119.457217256211,17.8408338692901,"2015",99,-12,285.450209184912,"Tipsoo"
